"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"1-2002",2.6044357209891675,0.5892325591526639,0.5579933021317355,4.94913500465496,0.0,0.0,3.766608350359255,1.518352298228661,1.581696815182617,1.9431516932000568
"2-2002",1.5025590698014428,0.5892325591526639,0.5579933021317355,0.70701928637928,0.0,0.8665403204579731,0.0,1.518352298228661,0.7908484075913085,1.4573637699000426
"3-2002",1.5025590698014428,0.5892325591526639,1.6739799063952063,2.82807714551712,0.3926110756154461,0.0,0.753321670071851,0.7591761491143305,0.0,0.9715758466000284
"4-2002",2.10358269772202,1.767697677457992,1.115986604263471,0.70701928637928,0.0,1.2998104806869597,0.0,1.7714110146001045,0.0,2.4289396165000707
"5-2002",2.504265116335738,0.0,0.5579933021317355,0.70701928637928,0.0,2.1663508011449326,0.753321670071851,2.7836458800858783,0.7908484075913085,2.4289396165000707
"6-2002",4.006824186137181,0.5892325591526639,0.5579933021317355,2.82807714551712,0.3926110756154461,3.0328911216029057,1.506643340143702,4.301998178314539,0.7908484075913085,2.914727539800085
"7-2002",3.9066535814837513,0.5892325591526639,0.5579933021317355,4.94913500465496,1.5704443024617845,2.5996209613739194,0.753321670071851,3.036704596457322,0.7908484075913085,2.914727539800085
"8-2002",3.0051181396028857,2.94616279576332,0.0,2.12105785913784,0.7852221512308922,0.8665403204579731,2.259965010215553,3.036704596457322,0.7908484075913085,0.9715758466000284
"9-2002",2.6044357209891675,1.1784651183053279,0.5579933021317355,1.41403857275856,1.1778332268463385,1.7330806409159463,0.753321670071851,2.7836458800858783,0.0,0.9715758466000284
"10-2002",2.4040945116823087,2.3569302366106557,1.6739799063952063,0.0,1.5704443024617845,0.8665403204579731,0.753321670071851,1.518352298228661,0.7908484075913085,1.4573637699000426
"11-2002",1.6027296744548725,1.1784651183053279,0.5579933021317355,0.70701928637928,0.3926110756154461,2.1663508011449326,0.753321670071851,1.012234865485774,0.0,0.4857879233000142
"12-2002",1.7029002791083019,1.767697677457992,0.5579933021317355,1.41403857275856,1.1778332268463385,0.8665403204579731,0.753321670071851,0.506117432742887,0.0,1.4573637699000426
"1-2003",2.0034120930685906,0.0,0.5579933021317355,0.70701928637928,2.355666453692677,0.8665403204579731,0.0,2.2775284473429913,0.7908484075913085,0.0
"2-2003",1.4023884651480134,0.0,0.0,1.41403857275856,2.748277529308123,0.8665403204579731,0.0,0.2530587163714435,0.7908484075913085,0.4857879233000142
"3-2003",2.804776930296027,2.94616279576332,0.5579933021317355,0.70701928637928,1.5704443024617845,1.7330806409159463,0.0,2.530587163714435,0.7908484075913085,0.9715758466000284
"4-2003",2.504265116335738,1.1784651183053279,1.115986604263471,1.41403857275856,1.5704443024617845,0.43327016022898657,0.0,3.036704596457322,0.7908484075913085,0.4857879233000142
